17,Green,1,Blue,6,Brown
22,,26,,8,
111,,38,,10,
124,,40,,11,
241,,45,,13,
287,,53,,14,
288,,55,,33,
328,,58,,35,
337,,63,,36,
349,,64,,42,
394,,74,,44,
437,,81,,60,
495,,99,,62,
497,,123,,69,
567,,159,,71,
581,,160,,72,
613,,177,,75,
637,,200,,77,
703,,200,,90,
722,,202,,118,
782,,204,,125,
795,,207,,126,
816,,210,,141,
822,,215,,144,
865,,216,
          ,146,
,,,,154,
,,,,158,
,,,,168,
,,,,175,
,,,,180,
,,,,187,
,,,,189,
,,,,203,
,,,,258,
,,,,262,
,,,,266,
,,,,268,
,,,,276,
,,,,279,
,,,,280,
,,,,285,
,,,,296,
,,,,298,
,,,,305,
,,,,311,
,,,,322,
,,,,323,
,,,,325,
,,,,339,
,,,,357,
